;ExternalRiskEstimate;MSinceOldestTradeOpen;AverageMInFile;NumSatisfactoryTrades;NumTrades60Ever2DerogPubRec;NumTrades90Ever2DerogPubRec;PercentTradesNeverDelq;MSinceMostRecentDelq;NumTradesOpeninLast12M;PercentInstallTrades;MSinceMostRecentInqexcl7days;NumInqLast6M;NumInqLast6Mexcl7days;NetFractionRevolvingBurden;NetFractionInstallBurden;NumRevolvingTradesWBalance;NumBank2NatlTradesWHighUtilization;PercentTradesWBalance;MaxDelq2PublicRecLast12M_6;MaxDelq2PublicRecLast12M_8;MaxDelq2PublicRecLast12M_9;MaxDelqEver_2;MaxDelqEver_5;MaxDelqEver_8
3658;;;-0.13688415149401412;;-0.05970905371474864;;;0.064599105610114;;;;;;0.21264198301655285;;;;;0.09428400492724545;;;;;
3039;;;;;-0.06157649894301654;;;0.07299354049009903;;;;;;-0.09008746125537447;;0.09879434634054556;;;0.0872980686611191;;;;;
6706;;;0.16914628593967423;0.0803187918120914;;;;;;;;;;-0.08220837396407053;;-0.07887022327567646;;;-0.08626717488406674;;;;;
3334;;;-0.05365804344820812;;-0.06603225761085402;-0.06956231229625949;;;;;;;;-0.16074101249736472;;;;;-0.089688274384231;;;;;
7231;;;;0.09210852689704378;;;;0.0664865101985656;;;;;;0.20586929346337418;;-0.07979250259263218;;;0.08670747804304474;;;;;
6622;;;-0.13755828219350844;0.0859283919181806;;;;0.060740475385331893;;;;;;;;-0.07668356993381231;;;0.07538450639050495;;;;;
9910;;;;;;-0.06549611986899662;;;;;0.04518421236630733;;;-0.07742270834820787;;;;;-0.08789918234664022;0.0378324658725165;;;;
8861;;;0.15722241776549287;0.08787178307706087;;;;;;;;;;0.20668735582067835;;-0.0835973815580404;;;-0.09024963747420703;;;;;
7328;;;;;0.08991334375976874;;;0.07207395274904362;;0.0715825012727779;;;;;;0.09874255275738616;;;-0.08433221833787223;;;;;
4725;;;;;-0.07067925155417182;;;;;;;;;-0.15011136923473997;;-0.07940513218382685;;;-0.0953369450967951;0.04757429402070338;;;;
5682;;;0.15961772988216083;0.08814777337391516;;;;;;;;;;-0.0804372005919817;;-0.0786531471666003;;;-0.09397452132859238;;;;;
2382;;;-0.1498134848865149;;;-0.06132256483819513;;;;;;;;-0.08150365271010716;;-0.08169687344012813;;;-0.08451663688876614;;;;;
4669;;0.06392013544518961;0.15819094845008178;;-0.061260478010865566;-0.06006261825050401;;;;;;;;;;;;;-0.09260306015541565;;;;;
2187;;;;-0.08849278648895106;0.08997153286910364;0.06873137228091644;;;;;;;;;;0.08802589445160933;;;-0.10019320043760656;;;;;
5136;;;-0.13753626547806733;-0.08387901071784287;;;;;;;;;;-0.08297143137205405;;0.08328081895614925;;;-0.08068161555064139;;;;;
9506;;;0.1543843440337288;;-0.06599879830062812;;;;;;;;;0.19756324948473433;;-0.07261344062140906;;;0.09557314079320946;;;;;
8117;;0.07158861698013212;0.1606837546847887;0.08812919084092867;;;;;;;;;;-0.08016841343109037;;-0.07800842234598401;;;;;;;;
8773;;;-0.05332016225296732;;-0.05820198838928546;;;;;;0.04775976462455515;;;;;;;;-0.08323878061101798;;;;;-0.04349669643063508
2598;;-0.06897902929108451;-0.1371090012965668;0.0870726073559752;;;;;;;;;;-0.16134779882572473;;;;;-0.08369879399551536;;;;;
9661;;-0.06036228303382072;-0.14072989684686296;;-0.058766619789867115;;;;;;;;;-0.1556461203779572;;;;;-0.09225398835904591;;;;;
6357;;;0.1523702701518629;;-0.06228346841359497;-0.06461546962860669;;;;;;-0.048211831130607015;;;;;;;-0.08740744663398982;;;;;
4624;;;0.15373373412876595;;-0.06734214032971422;;;;;;;;;-0.07709967901149323;;-0.08207604640687717;;;-0.09031729358530012;;;;;
3408;;-0.05487155392869288;;;;;;;;;0.05412016477018162;;;-0.08338475117318307;;-0.08195316332054527;;;-0.08167294683568438;;;;;
5724;;;;;;0.0523006907977067;;;;;0.053204144362202624;;;;;;;;0.08561275763653274;0.03484521327821077;;;;0.04006136047147072
555;;;-0.14333797628572081;;-0.06504514237645219;;;;;;;;;-0.16954869804017905;;-0.07716998946368751;;;-0.09798404304446987;;;;;
2107;;;;0.0923765840761173;0.07449201990983527;;;;;0.049212715044347155;;;;;;;;;-0.07924929062376757;;;;;0.04144783532731353
3527;;0.06712232460166938;-0.13591340257706577;;-0.05974784456913798;;;;;;;0.07875367723275123;;;;;;;-0.10366801421635684;;;;;
6489;;;0.15955791987154905;0.09704378505205524;0.09147996983056086;;;;;;;;;;;-0.07300430197043586;;;0.08937203318313068;;;;;
10174;;;;;-0.0510938642210928;-0.05552537872612559;;;;;;0.08072513160589599;;-0.06994447342705871;;;;;-0.09830969164373062;;;;;
8604;;;0.16059015370126034;-0.07972476161108716;;;;;;;;;;-0.07402514050514312;;0.09656422291168425;;;0.0884335813426061;;;;;
5521;;-0.06271464838024376;;;-0.06408150771355318;;;;;;;;;-0.08057276277952732;;-0.07455148751404037;;;-0.0794139732571713;;;;;
6407;;0.06676803872905487;0.17337569034160238;;-0.05667066400991258;;;;;0.0665909391631807;;;;;;;;;-0.08814169350909325;;;;;
3509;;;;-0.08772594470938411;-0.06932348533456491;;;;;;;;;-0.07536353873511639;;0.09323339461038681;;;0.08465624958340882;;;;;
3287;;;;;-0.0661819154833051;-0.07029369679462245;;;;0.06688850086215493;;;;-0.08193783929502119;;;;;-0.09449743321134674;;;;;
7036;;;;;-0.06996849331743049;-0.06475816143484843;;;;;;;;-0.1513938164577139;;-0.07598911507365311;;;-0.08681709910746295;;;;;
9986;;;;-0.07818751281265895;-0.06948588352193677;;;;;;0.05051554734432353;;;-0.07329018507177418;;;;;-0.09259214304271894;;;;;
3910;;;;;-0.06641159002168406;-0.06842501984186261;;;;;;;;-0.15607832875781852;;-0.08869410608014568;;;-0.08236383961954905;;;;;
6144;;;;0.1047612221667288;-0.06549058788332059;-0.07028329854186688;;;;;;;;-0.15936392942350006;;-0.07852298410288869;;;;;;;;
10155;;;-0.1370746830858209;0.09784011849073568;0.09838110102766578;;;;;;;;;0.19214185322091298;;;;;0.0891222798488262;;;;;
1994;;;;;0.09918061232923478;0.05830480275140677;;0.05442846785274684;;;0.044781936722835806;;;;;;;;-0.08305432481692833;;;;;
1487;;0.06123065275046596;;0.09540327570921363;;;;;;;0.048640365403511736;;;-0.14894710665327965;;;;;-0.0847851948907227;;;;;
6114;;-0.059342531062775615;-0.12850669440956988;-0.09046687024953207;;;;;;;;;;-0.08454178217985026;;;;;-0.08558682001960563;;;;;
2151;;;;;-0.06375643940737488;-0.054100186063845146;;;;;0.0512695504311819;;;0.20099938929724737;;;;;-0.09390265123991301;;;;;
2656;;;0.1690904478348089;;-0.0673634560944228;;;;;;;;;-0.07817679830567807;;-0.07846799118636869;;;0.08638253158583514;;;;;
599;;;;;-0.05214066961784694;-0.05318799302456125;;;;;;;;0.21150328483123626;;0.10300929558193009;;;-0.08644470436674985;;;;;
2885;;;0.15868372385113638;0.07699062404190937;-0.06465837876574727;;;;;;;;;0.20145739547985483;;;;;0.0894717340584022;;;;;
3357;;;;-0.09011552067189839;-0.0587029959655903;;;;;0.06896158168473776;;0.07969139770584818;;;;;;;-0.09017194024344895;;;;;
8752;;;0.1665515020160316;0.08232509071540256;;;;;;;;;;-0.1572117176662356;;-0.08144333394043445;;;-0.08764374299743591;;;;;
4076;;;;-0.09933662078881042;;;;;;;;0.0771698636336502;;0.19870197296434705;;0.07917051605414713;;;-0.08947085582827059;;;;;
10278;;;;;-0.06177176105537238;;;;;;;-0.045786877983375905;;-0.1598016196426627;;;;;-0.09024121806588556;;;;;-0.04394068743527553
6453;;0.056396791037565654;0.15950372544183355;;;;;;;;;;;-0.07794632047029579;;0.09776995326201197;;;-0.08793509736481066;;;;;
344;;;0.1657935514156144;0.08903833647744322;;-0.06817273535294267;;;;;;;;0.19386635462546006;;;;;-0.08943827677460371;;;;;
10047;;;0.15504898305804593;0.09450664573534719;;;;;;;;;;-0.15618946592795746;;-0.07998831586687136;;;-0.10242664208807602;;;;;
9505;;;0.1629339744467051;;;0.0590685904803469;;;;;;;;;;-0.08158406517642813;;;-0.09301783965271454;0.04320579611019673;;;;
8946;;;;-0.08672999312925457;;-0.05771521059689096;;0.06648390788372616;;;;;;-0.15930090087604554;;;;;0.08858616023440496;;;;;
7989;;;;-0.071643695063381;;0.05692647084640615;;;;;;;;-0.07444622284713172;;-0.07786589896483555;;;-0.08429679059469804;;;;;
8159;;;-0.13039964875956547;0.0835860937690051;;;;;;;;;;0.20852458004508795;;-0.07862795781665259;;;-0.08816178019419296;;;;;
9902;;-0.06742478384204403;;;;-0.06761845964307345;;;;;;0.06283061618460212;;;;-0.0915160272560122;;;-0.0826148868802998;;;;;
5432;;0.06879698995411464;;;-0.06117645160043877;-0.058453628344904696;;;;;;;;0.20369078349802125;;;;;-0.10829585917820785;;;;;
8165;;;;;-0.06207542661324716;;;;;;-0.0589715428156798;0.07193689901307171;;-0.07445435269736893;;;;;-0.09653734572195463;;;;;
4470;;;;;-0.06577812349023468;;;0.0594688980692786;;;;;;0.21015478280685593;;-0.08558493437834135;;;0.09629418910297391;;;;;
8444;;;;;-0.06377752955410154;-0.06202522576053469;;;;;;-0.045327389761225564;;0.2009479686933228;;;;;-0.09386506949343146;;;;;
7387;;;0.16077674841408457;-0.08364841287095429;;;;;;;;0.08245902377006512;;;;0.0995814818425546;;;-0.09497771382426128;;;;;
4478;;;0.15768815752276474;0.09226047698450231;0.09544130408706006;;;;;;;;;0.2059326560510148;;-0.08130970111281206;;;;;;;;
10318;;0.07141624229526997;0.1546519785369266;;;;;;;;;0.06639909604145054;;0.20570232603454028;;;;;-0.09970233118088863;;;;;
3450;;0.06540533884243094;0.15101483257677106;;-0.05882210434092513;;;;;;;;;;;-0.07119475817290724;;;-0.08408003871934867;;;;;
7540;;;;0.09179163202441394;0.09524375129961628;;;0.06332230917384839;;;;;;0.19170828707213178;;;;;-0.07570009891912378;;;;;
965;;;;;-0.05994006184465647;;;;;;;0.08197427598612107;;-0.17178040378822837;;-0.08079750624112762;;;-0.091022583438634;;;;;
884;;0.06954784999848765;;0.07844702127475595;;;;;;0.06911696218466795;;;;;;-0.06977302789566987;;;-0.09529098389641333;;;;;
3215;;0.05871537436741265;;;-0.05909521373779743;;;0.06237317007718136;;;0.053289455295482444;;;;;;;;0.09562200883701023;;;;;
9212;;;-0.13642511228037044;;-0.06943476381720717;;;;;;;;;-0.1661795053870723;;-0.07643832087071366;;;-0.08317526542915352;;;;;
353;;;;;0.0980734807741593;0.059620481031156906;;;;0.05192371137795729;;;;0.2035103372298351;;;;;-0.09189336741000245;;;;;
7493;;;;0.08779490495410516;;-0.06577390157632686;;;;;;;;0.19342279785782712;;-0.0822952858296333;;;0.08659078213126528;;;;;
4453;;;0.15127071365423556;0.09061740969232288;;;;;;;;;;-0.1478868976932436;;-0.08233813532015784;;;-0.08935808385286846;;;;;
8286;;0.06141313965615594;0.1642300265768782;0.09644266919772101;;;;;;;;;;;;-0.07672594499201532;;;-0.08289755579471235;;;;;
9476;;;0.16935614334581317;0.0877703738826455;;;;;;;;;;0.19216453771061595;;-0.07465698053143145;;;0.08210656427283017;;;;;
4877;;;-0.13963532245798355;-0.09750825789978905;;;;;;;;0.0788631646813046;;;;0.09506570936632901;;;-0.09463749843305673;;;;;
157;;;-0.14330244986427015;-0.08794360724212309;;;;;;;;;;-0.08368721691261442;;0.09826764335414352;;;-0.08652075316338743;;;;;
3893;;;;0.09037523329433371;0.10656561438519004;;;;;;;;;-0.0773431276365886;;-0.0821379594393115;;;-0.09420346306606076;;;;;
390;;;-0.059966733429061406;;;;;;;;;;;0.04800530470661394;;0.08770981477381776;;;-0.09782058190501101;;;;;0.04714245598081823
10272;;0.06896415155325376;0.16649025386660413;;;;;;;;;;;-0.15957851944833393;;-0.07578808756351353;;;-0.08679385307735175;;;;;
5784;;;;0.10002302866348334;;;;;;0.06080763510063101;;;;-0.07697302338327763;;-0.08781760624009989;;;0.09730288174369554;;;;;
4587;;;-0.13611088520731218;-0.08746933551696333;;;;;;;;;;0.1987162996280934;;0.0948495618690344;;;0.09253156065422141;;;;;
356;;;;;-0.05227479189302412;-0.05715185882499924;;-0.03663964360354237;;;;;;-0.14487198984832264;;;;;-0.09417377713849896;;;;;
9133;;;0.1606572565493731;;;;;0.05949276920960014;;;;;;0.18815396731133902;;0.0994849248161523;;;0.10422487674889853;;;;;
4286;;;0.1512095522822921;;-0.05619777604988456;-0.06429899937970221;;;;;;;;-0.08500709224907771;;;;;-0.08360675312249789;;;;;
1915;;;;;-0.0643903324253863;;;;;;;0.07609532704874904;;-0.07725059914566468;;0.09922463115250284;;;-0.09688055324116164;;;;;
2843;;;-0.1450259360470939;0.08966773492467092;;;;;;;;;;-0.16143751255360364;;-0.07200776314399161;;;-0.0851676273139118;;;;;
3058;;;;-0.08233222751239094;;;;;;;;0.08142222766244016;;0.20515294413386087;;0.09641194132674219;;;-0.08782077296139597;;;;;
1917;;;;;;0.05394878271336197;;;;;0.044905530423415906;0.06273668216400956;;;;0.08709950583392038;;;-0.0883658537290864;;;;;
7236;;;;;-0.07262038902482297;-0.06566651946161194;;;;;;;;-0.06788121109728606;;-0.07990233631310377;;;-0.08572201921561452;;;;;
1607;;;-0.1466404347973713;;;-0.05363508392619313;;0.06312657957304715;;;;;;-0.1482733681231116;;;;;-0.08984883301936011;;;;;
7522;;;;-0.08650518698639516;-0.059972209287862815;-0.07866646363188146;;;;;0.052957621478811466;;;;;;;;-0.08308417499074526;;;;;
6428;;;;;;0.0542630767174951;;;;;;0.08252845733965739;;0.20113145112352426;;0.0915775208904758;;;-0.08462911092199736;;;;;
9229;;0.059763657348076774;0.15620213177913167;0.08742458597056336;-0.06257962197999456;;;;;;;;;;;;;;-0.08579912033146218;;;;;
4202;;;0.1694361807537742;;-0.049624819765348833;;;;;0.05250766869261838;;;;;;;;;-0.09478588548938666;-0.05189034841181732;;;;
7742;;;;-0.0861297812259562;-0.06913900135234746;;;;;;;;;-0.15527436466798455;;-0.07315660127754219;;;-0.07797710437084078;;;;;
1575;;;0.15177216906317967;;-0.057555941691493334;-0.05775208470466442;;;;;;;;;;;;;-0.08149879863216038;0.04748592058545504;;;;
3170;;0.07982210453815368;0.15922240416025915;-0.10272059555636714;;;;;;;;;;-0.16073513703951056;;;;;-0.08206877183505834;;;;;
5586;;;;0.0898142226009645;-0.05375820376983866;;;;;;;;;-0.16354982144506314;;-0.0679140256077956;;;-0.10146341719297539;;;;;
1860;;;-0.04545210998767252;;-0.06550933398582275;-0.05406069136337982;;;;;;;;0.1917056020345798;;;;;-0.09751548847957935;;;;;
10153;;0.0662661755051963;-0.05267456353373547;0.08938967156484136;;;;;;;;;;;;-0.08879325078467261;;;-0.07765366481571513;;;;;
4302;;;;;-0.07222038465541762;-0.05302432131455344;;;;;;;;0.20402018005175562;;;;;-0.08327112387867817;0.04356829808477457;;;;
8667;;;-0.13733261350132187;-0.09094613822107227;;;;;;;;;;-0.08040369300258056;;0.09190934053511937;;;-0.08748345403575152;;;;;
660;;;;;-0.06371896482598746;;;;;;-0.05337220512399751;;;-0.07402877659293755;;-0.06813204952343588;;;-0.08960281794764566;;;;;
5887;;;-0.14448951801710053;0.09252458972830647;;;;;;;;;;0.2027303612184518;;-0.07736913227900426;;;-0.08346236657145474;;;;;
8312;;;-0.1440128139003987;;-0.05985502243577073;;;;;;;0.07438229399919638;;-0.14970043088573798;;;;;-0.09257433395759077;;;;;
8558;;;;;-0.051962424219310625;-0.05702445722247199;;;;;;-0.0444969713966583;;-0.1495687052120222;;;;;-0.09586152072245961;;;;;
1506;;;0.1628814348123566;0.08861061034391678;-0.06776780171093649;;;;;;;0.06635023910309497;;;;;;;-0.08227064167252966;;;;;
8105;;;-0.13340411821628811;0.08726738793262286;-0.06276145217298612;;;;;;;;;-0.07552418965655414;;;;;-0.10325251893068739;;;;;
5827;;-0.06320387827624972;-0.14369918037009433;;;0.050255328535141267;;;;;;0.07727861813102097;;;;;;;-0.08678753324572423;;;;;
9268;;;;-0.0853204799658263;;;;0.0516229808524663;;;;;;-0.0699065242527924;;0.08937630535743113;;;0.0810943070076787;;;;;
9895;;;;;-0.06374201658543027;;;;;;;0.08203262130025686;;-0.15310127625086314;;-0.0688130949918162;;;-0.08648848506047242;;;;;
5824;;;;0.09571246213318456;-0.06378221787619416;-0.07961010077819444;;;;;;;;0.20155434417437298;;;;;-0.07513453448705587;;;;;
2376;;;;;-0.06869126214502314;;;;;;;0.07529663089991162;;-0.14814829993136613;;-0.07304420063439054;;;-0.10053952764906;;;;;
6463;;;0.15809330317692327;;-0.06716486696182862;;;;;;;0.07806384359861218;;0.20395134947574575;;0.09212796850603805;;;;;;;;
6615;;;0.16185920740031948;0.0930201783489113;-0.06403064100279453;;;;;;;;;0.2087084030891287;;;;;-0.09915024313026906;;;;;
2873;;0.060619990446067376;;;-0.053207274104127164;-0.060175005294817695;;;;;;;;0.2089490598535399;;;;;0.08680170407946787;;;;;
14;;;;0.09021944852730276;0.08846841866365415;;;;;;;;;-0.15901215104007949;;-0.0760603214355533;;;-0.08512376994588115;;;;;
8326;;;-0.13837769543707543;0.08644733278825338;;;;;;;;0.07288831588282953;;0.18752121606177696;;;;;-0.08904227391479554;;;;;
4408;;;0.15474570902033336;0.09614085229234853;-0.06538173944048062;;;;;;;;;0.20304104565394032;;;;;-0.08738091479677113;;;;;
7877;;;0.15827446635082915;0.09513606831068176;-0.060808519898648904;;;;;;;;;-0.07741341462725343;;;;;-0.1022589643118283;;;;;
5063;;0.06088642579480278;0.16028700350062164;;-0.06177427941389813;;;;;;;;;-0.15889645981367048;;;;;-0.0946131832650479;;;;;
5147;;;;0.08510796896058401;-0.061825068436000184;;;;;;;0.07637902198669888;;0.2047612004574218;;;;;-0.0894195904848188;;;;;
0;;;;;0.09196676948345654;-0.0642076022615157;;0.0657402246546985;;;;;;;;0.08982377003240342;;;-0.08448417285555655;;;;;
4760;;-0.06204081546142447;-0.13534453652027817;;-0.05630388728026132;-0.057635167159584146;;;;;;;;;;;;;-0.09472744158040783;;;;;
8303;;;0.15523767048884343;-0.09707764628975037;;;;;;;;;;0.19957740613281189;;0.09961037443119626;;;-0.09003034497913943;;;;;
6918;;-0.060619928755611945;;-0.08522749289558428;-0.06199484854534513;;;;;;;;;-0.1500690106655718;;;;;-0.08990183779614092;;;;;
372;;;0.1619899453263797;0.07899871991541013;;;;0.06260510637063119;;;;0.09283253810033265;;;;;;;-0.09339266446722845;;;;;
8804;;;0.15470101216140855;-0.09225805462843915;-0.06639362974405923;;;;;;;;;;;0.10255179654980201;;;-0.08692889855623369;;;;;
5519;;0.06484492491875368;0.16632024232624215;;;;;;;;;0.07858906903947799;;;;-0.07775757561880686;;;-0.09392359651339716;;;;;
5535;;;;;-0.052669107756247474;;;0.05645764188397586;;0.061114018859160554;;0.06722126701736984;;;;;;;0.0906670028313211;;;;;
480;;0.06400379650039696;0.14618946246071501;;-0.05791502882179901;;;0.06717926768174727;;;;;;;;;;;0.08495340001454502;;;;;
8181;;;0.16099556736701587;;;;;0.06733201424393505;;;;-0.04228372558109014;;-0.1534136889125533;;;;;0.0895833402532127;;;;;
8771;;;-0.1446536326452352;0.08910567050049643;;;;;;;;;;-0.15886416186836516;;-0.07800282686221328;;;-0.09706543874223338;;;;;
3820;;-0.07104105470746938;;;-0.06331252200926502;;;;;;-0.06421317791378602;;;-0.07729292588676609;;;;;-0.09409397656423664;;;;;
7743;;0.07089738195586594;;0.08170640335328964;;;;;;;;;;0.20600716651165177;;-0.0816885404304474;;;-0.0933065618649706;;;;;
5672;;;;-0.08933158850616864;;0.05524597406019735;;;;;;;;-0.06407727119783697;;0.0935949851991142;;;-0.08829886013688137;;;;;
7729;;;;;-0.06405832822903165;;;;;0.07157031290460988;;;;-0.15882353987480766;;-0.06176657219200197;;;-0.08237717755347017;;;;;
144;;;;;0.09719069053478951;0.062255039100628004;;;;0.06948650684066404;;;;-0.07596631676260604;;;;;-0.08418401315420027;;;;;
7786;;;;-0.10231048408777035;-0.0701141652200398;;;;;;;0.063190817630709;;-0.16253549523322883;;;;;-0.08635110147953765;;;;;
7790;;-0.055841723141996;;-0.09643541795946431;;-0.052907798516558094;;;;;;;;-0.14860057967071633;;;;;-0.07856844900021129;;;;;
1509;;;;;-0.0688583498717045;;;;;;;0.08369135276015219;;0.19957633890399706;;0.09210757559221548;;;-0.08456720404768323;;;;;
9059;;;;-0.0950600322976367;;;;0.06864407415493376;;;;;;-0.06849777709144367;;-0.07020736124827512;;;-0.08593375895334847;;;;;
8903;;;-0.1265606649247779;;-0.06465563627988512;;;;;;;;;-0.08104804678281423;;-0.07451095816102625;;;-0.08996356123810939;;;;;
8250;;;-0.14445060555648698;;0.10967502887595769;;;;;;;;;-0.1585773282549189;;-0.07629517859833719;;;-0.10232178641107803;;;;;
9437;;;;-0.07941576724460778;;-0.0599321454817087;;0.061872309671944764;;;;;;-0.15390055847636652;;;;;0.09835888288290891;;;;;
9044;;;-0.14065679372037232;;-0.061198243091529034;;;;;;;;;-0.15169432741767971;;-0.08936090120502897;;;-0.10070330175605441;;;;;
10128;;0.07010120761661391;;0.09139296477605761;;;;;;;;;;-0.08255580462063815;;-0.07690694353422137;;;-0.08777120484110157;;;;;
5004;;-0.06749522048821509;;;-0.06574184046700263;;;;;;-0.05958770130172461;;;-0.15597600523084718;;;;;-0.09104904616296035;;;;;
1821;;0.07033039612800034;0.15862445898602728;;;;;;;;;;;0.19464132759827474;;0.08962904851613557;;;-0.0842067865341893;;;;;
6275;;;0.16222621427624095;0.08450168345640775;-0.05881546098398103;;;;;;-0.05759433787345439;;;;;;;;-0.08847857044664025;;;;;
1526;;;-0.14540466557649087;0.08763297842871506;;;;;;;;;;-0.08437953770786102;;-0.0827646619663269;;;-0.08098224610166392;;;;;
5159;;;;0.09056685104644557;;;;;;0.05613059128685048;;;;0.20008083013452452;;-0.08090857127846399;;;-0.08957761538999218;;;;;
3744;;;-0.13964123712818416;-0.08444104332379129;;;;;;;;;;-0.08567348440474118;;-0.08137139393338945;;;-0.1029181516137756;;;;;
986;;;-0.1488530918484539;-0.08771862563914706;-0.07374092249511555;;;;;;;;;-0.15978816772225907;;0.09515440231655922;;;;;;;;
2672;;;-0.12777350933992215;;-0.06732225753099419;-0.0717337485468441;;;;;;;;-0.164652323338295;;;;;-0.09659827128786429;;;;;
2360;;;0.16521788694351644;0.08416087178159308;;;;;;;;;;0.2035265702919297;;-0.080274868905866;;;-0.09121757354998035;;;;;
9842;;;-0.1422571207542499;;-0.05675039679703864;-0.06307773974617134;;;;;;;;;;-0.08499970768065976;;;-0.0849349597526992;;;;;
7453;;;0.16040507592132547;0.09172528252741939;0.10118198363505307;;;;;;;;;-0.15691282283109595;;-0.07425316673207372;;;;;;;;
8913;;;;0.09514518536463626;0.09254422748355122;;;;;;;;;-0.16030612280515075;;-0.07418970189135635;;;-0.08859239760824734;;;;;
288;;0.06149127739313001;0.16484839205919993;;-0.05316521094392268;;;;;;;;;;;;;;-0.08924745207856738;0.05256260122911322;;;;
6860;;;;-0.08138198662804573;;-0.061222968625163354;;;;;;0.07485395658441399;;-0.15887980513923314;;;;;0.08669160615563476;;;;;
2669;;;;;;;;0.06894693674715009;;;;0.07927658398742761;;-0.07645669776251643;;0.08711110424887641;;;0.07633877064732836;;;;;
737;;;-0.1473444141067701;;-0.06662667846301608;;;;;;;;;-0.07366275738157328;;-0.0789622557099248;;;0.09201923851681544;;;;;
4663;;0.06486671785190078;0.14934209211498423;0.07415721225229188;;-0.0596869657904732;;;;;;;;;;;;;-0.08736863103496952;;;;;
3886;;0.05900104029539103;0.157946883724129;0.07840449809816274;-0.056593600905766026;;;;;;;;;;;;;;-0.08724757517056779;;;;;
8240;;;-0.1408498280863195;-0.09639872404163648;-0.06467635835874266;;;;;;;;;;;0.08800289426190272;;;0.09380668863464232;;;;;
10313;;;;-0.07604061165426286;-0.06394191446435521;;;;;;;;;-0.07534193649665107;;0.08872984872349973;;;-0.08452997291354374;;;;;
5894;;;-0.13734105428870164;0.08707569491228649;;;;;;;;;;0.19678700678789113;;-0.08181406404553368;;;-0.0926677351731716;;;;;
8409;;;-0.13791221553771946;;;;;0.06098680743797195;;;;;;-0.14691319007761716;;-0.08598297320532183;;;-0.08906780181601788;;;;;
339;;;;0.08544246548149935;;;;;;0.05299770971966578;;;;-0.16148525386488682;;-0.07558201726923693;;;-0.09276482676341748;;;;;
5856;;;0.15761484676342163;0.09538998501609122;-0.06045257471167633;;;;;;;;;0.1944658513536641;;;;;0.08587491950200336;;;;;
2535;;;0.1629118652965739;-0.08376207203384618;-0.06250474232924315;;;;;;;;;;;0.10272344116100592;;;0.07627110041095223;;;;;
8836;;;-0.13449789934383402;;;-0.06365600360624883;;0.05606297204943088;;;;;;0.20133282777239422;;;;;-0.09231819801644361;;;;;
10022;;;;-0.09637985830646957;-0.06381487334789834;-0.06253731476754845;;;;;;;;;;0.09685044797518612;;;-0.09300008691998582;;;;;
4767;;;;0.08207154514547248;0.07744794191793566;;;;;;;;;-0.15342883314380512;;-0.07959899842646359;;;-0.09369423779754653;;;;;
4924;;;0.15689564951093757;-0.10216786591565219;-0.05599580757580246;;;;;;;0.07968125277204009;;;;;;;-0.09975700372528634;;;;;
10114;;-0.056321810098517534;;;-0.06082463946595636;;;;;;;;;-0.07766706470594327;;0.08770900914965737;;;0.0981065314999281;;;;;
3557;;;0.1553238145524027;0.08978213642126798;;;;;;;;;;-0.1486838726501992;;-0.07651137460955461;;;-0.10382097286797416;;;;;
110;;;;;;0.056381953815982426;;;;;0.043508821846280535;;;-0.1629425182152283;;-0.08610842960023067;;;-0.08305135589447987;;;;;
3752;;;;;-0.05902268247741842;;;;;0.04925291613826486;-0.04563681970153763;;;;;;;;-0.09225057408881766;0.04894252181902721;;;;
3797;;-0.057674450064005435;-0.1338740631321102;;;-0.06008671220591495;;;;;;;;-0.08638305628658133;;;;;-0.0990172608232262;;;;;
2549;;;-0.14600332433294372;;0.1035977943540014;;;0.062205139883816984;;;;;;;;;;;-0.08393654670987928;0.040097143114579306;;;;
5696;;;-0.14500096917835184;;;-0.06657341584502083;;;;;0.059656178061056594;;;;;0.09971320206966564;;;-0.09305061232639106;;;;;
8610;;;;;0.0964064764864831;;;;;;-0.05850573604856844;;;0.2006617936475001;;0.09385415789532711;;;-0.0834135929931903;;;;;
3477;;-0.06762406054487703;;-0.07474344613362525;-0.0665942066249542;;;;;;;;;;;0.10415722832513623;;;0.10050965946615333;;;;;
4197;;0.06796353904577092;0.16697821397780724;0.08524659369403564;;;;;;;;;;0.2025781887026291;;;;;-0.08920480444248925;;;;;
8406;;;;;0.09461779376464212;;;0.05785791961715626;;;;0.07763548369656868;;;;;;;-0.08710238461090432;0.05468920072852614;;;;
3554;;;;;-0.06284782331149624;-0.06398905299591004;;;;;;;;-0.15786718997675592;;-0.07769925061559116;;;-0.08797114752081665;;;;;
2905;;;-0.13579227854274967;-0.07506815452569252;;;;;;;;;;0.20723086046456313;;0.08871548711614068;;;-0.09173610330383551;;;;;
2760;;;;0.08756969564608973;-0.06303990307731808;;;;;;;;;-0.1591463525432381;;-0.08083471195492621;;;-0.08071140958192308;;;;;
9134;;;;0.09125521590600168;;;;;;0.06384442255439418;;;;-0.1617653789627638;;-0.08361121848076543;;;-0.09432625515447216;;;;;
7519;;0.06649220721439626;0.1598463401374021;0.0884495043563292;;;;;;;;;;-0.14794091083429356;;-0.07124685075492303;;;;;;;;
9553;;;;-0.08965833908009259;;;;;;0.062237662651476476;;;;0.2060936300332663;;0.09330291373660383;;;-0.08238937033516101;;;;;
