;ExternalRiskEstimate;MSinceOldestTradeOpen;AverageMInFile;NumSatisfactoryTrades;NumTrades60Ever2DerogPubRec;NumTrades90Ever2DerogPubRec;PercentTradesNeverDelq;MSinceMostRecentDelq;NumTradesOpeninLast12M;PercentInstallTrades;MSinceMostRecentInqexcl7days;NumInqLast6M;NumInqLast6Mexcl7days;NetFractionRevolvingBurden;NetFractionInstallBurden;NumRevolvingTradesWBalance;NumBank2NatlTradesWHighUtilization;PercentTradesWBalance;MaxDelq2PublicRecLast12M_6;MaxDelq2PublicRecLast12M_8;MaxDelq2PublicRecLast12M_9;MaxDelqEver_2;MaxDelqEver_5;MaxDelqEver_8
10318;0,90641356;0,22567149;0,3026483;-0,074198194;0,015523702;0,03684275;-0,14321887;0,02703246;0,013708927;0,17483827;-0,17210737;-0,0044308817;-0,017309695;0,4012428;0,051576305;-0,00567053;0,022723261;0,016716555;-0,0068395343;-0,0008077182;0,0;9,9033234e-05;0,003839758;-0,00070607977
3450;-0,47793007;0,18376681;0,41293645;0,11922584;-0,0027165795;-0,00083189795;-0,20440775;0,031048605;0,0037928314;-0,06313466;-0,38792145;-0,030754019;-0,005363947;0,14270827;-0,025770377;-0,039936952;-0,010444119;-0,0060009793;-0,008809665;-0,0070152767;0,0;0,00016807164;0,0005794325;-0,00473232
7540;0,8527763;-0,03595348;0,046622146;0,16769011;0,021292286;0,0047721295;0,26074713;0,05955344;0,0034437804;0,03738104;0,16321157;0,01252265;0,011599215;0,41269562;-0,037977137;-0,037484694;-0,003254545;0,13733426;-0,018685173;0,00060256844;0,0;-0,0013394868;0,002590023;0,00051486684
965;-1,101773;0,022066344;-0,05286807;-0,07430541;-0,0066303248;-0,00028135313;-0,24154758;0,024515897;0,002374184;-0,05563775;0,23001918;0,0011919336;0,0063602976;-0,22910884;0,009022689;-0,04445995;-0,025975842;-0,02873758;-0,012005864;-0,0009904723;0,0;0,00016807164;0,0004626145;-0,00028401552
884;-0,7751046;0,072820656;0,1256967;0,13632943;-0,0025677334;-0,0008318979;-0,22387469;0,0337573;0,00021103039;0,26900753;-0,5401822;-0,029852293;-0,015384157;-0,119738854;-0,018200949;-0,037317388;-0,02087443;0,052997857;-0,009574428;-0,0005192289;0,0;9,9033234e-05;0,0018291674;-0,00070607977
3215;0,9904605;0,085122764;0,00969641;0,030506073;-0,0015236144;-0,00028135313;0,35243243;0,06948663;0,008300163;-0,049313534;0,16825691;0,012484428;0,0105812345;0,1251038;0,012419056;-0,028151145;-0,0055922796;-0,018375482;0,07511166;0,00051772094;0,0;0,00016807164;0,00079575373;0,00051486684
9212;-1,0302999;-0,034801006;-0,1846932;0,0027030294;-0,0034380972;-0,0008318979;-0,25107622;0,024492702;0,0021596223;0,058959197;-0,41582003;-0,022629308;-0,009494875;-0,10783539;-0,009086843;-0,037464306;-0,025923992;-0,022855777;-0,0069074645;-0,0009048741;0,0;0,00038226222;0,00036145689;-0,00028401552
353;0,57432973;-0,06808945;0,095072106;-0,06538105;0,020344438;0,0047721295;0,14535421;-0,1321814;-0,0035361769;0,17540273;0,22292972;0,0071300277;-0,020116203;0,49972746;0,095171005;-0,04685254;-0,0032442561;0,09393346;-0,014835902;0,00022305951;0,0;-0,0013394868;0,0024808804;0,00051486684
7493;0,7840345;-0,021685578;-0,23083822;0,19681208;-0,0014533896;-0,0014952401;0,29976696;0,04790644;0,00897339;0,13060765;0,16358045;0,0049347756;-0,011879669;0,3004935;-0,039513137;-0,033276603;-0,0023467306;0,09089004;0,086241305;0,0003183774;0,0;9,9033234e-05;0,000958375;0,00051486684
4453;0,29310527;0,19361998;0,36370838;0,59518653;-0,0022448623;-0,00028135313;-0,11208902;0,02859389;0,01390372;0,22471035;0,20630017;-0,017825041;0,0008594841;-0,15208963;-0,011403382;-0,025724476;0,17138435;0,15029085;-0,009060875;0,0007249716;0,0;9,9033234e-05;0,00075393135;-0,00070607977
8286;0,82315516;0,3066181;0,3380616;0,16634901;-0,003059925;-0,00028135313;-0,10675073;0,025723131;-0,026177762;0,015068333;0,1827654;0,010227062;0,0043011;0,057088483;-0,002002233;-0,037458442;-0,009277124;-0,02306735;-0,010518623;0,0045413882;0,0;9,9033234e-05;0,002590023;-0,00070607977
9476;0,7153288;-0,01738196;0,13426745;0,27802914;0,015345105;0,0047721295;0,30304822;0,03697953;0,003991128;0,14385712;0,15810359;0,002504837;-0,028538706;0,25384358;-0,059436366;-0,025377871;0,031010494;-0,047703873;0,06794352;-0,00012397983;0,0;9,9033234e-05;0,003839758;0,00127999
4877;-0,44194534;-0,0724079;-0,24774922;-0,23896064;-0,0016904981;-0,00083189795;-0,20509657;0,027195262;-0,001454843;-0,073564075;-0,48670027;-0,0011470013;0,0028245628;0,18004903;-0,010777258;0,096178494;-0,017697362;-0,036235947;-0,011411851;-0,0012654975;0,0;0,00016807164;0,00029347235;-0,0008643911
157;-0,6883373;-0,026445553;-0,22906196;-0,21250997;-0,0032043823;-0,0008318979;-0,25787073;0,027830368;-0,0004885154;-0,056364622;-0,4048615;-0,0159316;-0,0053631817;-0,13724348;-0,0087151835;0,042216904;-0,022100225;-0,0110729365;-0,0099830255;-0,0013785699;0,0;0,00016807164;0,00029347235;-0,00028401552
3893;0,9554219;0,0050077816;-0,2061791;0,1257711;0,017559351;0,0026541501;0,5582441;-0,038884733;-0,02219074;-0,014733529;-0,20455614;-0,017989041;0,007677505;-0,15815826;0,0126261115;-0,035846625;-0,017113356;-0,011368782;-0,023648258;0,0007452997;0,0;-0,0022732746;0,00063089724;0,00051486684
390;0,19329232;-0,10325001;-0,20204435;-0,06027066;0,02046725;0,0008977903;0,09336172;-0,062652074;-0,00013744138;-0,0444843;0,23674382;-0,0014588586;-0,0011379814;0,037355866;-0,016550407;0,094974875;0,0131155355;0,00038394541;-0,019296838;0,00067378214;0,0;0,00016807164;0,00029347235;0,00051486684
10272;-0,7746491;0,13621208;0,22385363;-0,030427977;-0,0061732256;-0,00028135313;-0,23983896;0,025433613;-0,004709169;-0,10336927;0,28984314;-0,023122957;-0,010962846;-0,2570063;0,00825583;-0,048715763;-0,02688314;-0,029928064;-0,0085218;-0,00069671683;0,0;0,00016807164;0,0004626145;-0,00070607977
5784;0,7565735;-0,036662955;0,1275486;0,13788371;0,01875207;0,0008977903;0,47660184;0,063974;0,011825915;0,110541105;0,16745411;-0,025525892;-0,010439601;-0,14840227;-0,03877152;-0,030643817;0,12250076;-0,045328032;0,11146244;0,0003430914;0,0;9,9033234e-05;0,0027645219;0,00127999
4587;0,9053719;-0,06596667;-0,26127255;-0,1202346;-0,0014597056;-0,0014952401;0,12943392;0,019252196;-0,00080453826;0,159848;0,1765005;0,009987671;-0,021203652;0,50934494;0,02452307;0,0396896;0,015897421;0,027801178;0,039146397;0,00051747134;0,0;9,9033234e-05;0,000958375;0,00051486684
356;-0,7828451;-0,025115095;0,12042781;-0,034448624;-0,006130972;-0,00028135313;-0,2409932;0,025250286;0,0020918369;-0,08298862;0,25565848;-0,002469539;-0,0042586285;-0,26252016;-0,012557151;-0,05066334;-0,027231026;-0,02495165;-0,013213126;-0,00069671683;0,0;0,00016807164;0,0004626145;-0,00070607977
9133;0,8417388;-0,020871524;0,34091944;-0,0893735;-0,0029973143;-0,00028135313;-0,032650147;0,022832112;0,035549786;-0,06576191;0,19709122;0,0060205515;-0,004329759;0,18376465;-0,040585663;0,16559283;-0,0052021313;0,14773703;0,053747416;0,0003397041;0,0;0,00016807164;0,002590023;0,00127999
4286;0,07613784;-0,052936375;0,32363006;-0,06896638;-0,0014150741;-0,00028135313;-0,19070816;0,021473162;-0,0058249217;0,13068245;0,27700916;0,2246308;0,06758402;-0,13238996;-0,017421303;-0,043530878;-0,017343182;-0,03682237;-0,012187246;-0,00031107166;0,0;9,9033234e-05;0,0018291674;-0,0014485138
1915;-0,512818;0,07423607;-0,10477838;-0,08324106;-0,003667581;-0,00028135313;-0,230524;0,024649458;-0,0044146487;-0,09495065;0,28353393;0,0027727145;0,004557889;-0,17920044;-0,018677216;0,09039606;-0,023435896;-0,039860833;-0,0052299118;-0,00031107166;0,0;0,00016807164;0,00041281665;-0,0008643911
2843;0,659638;-0,048650265;-0,18796279;0,33215874;0,017754747;0,0026541501;0,6028418;0,067318164;0,007615711;0,03700887;-0,23204659;-0,032080177;-0,018639406;-0,22217081;-0,021369027;-0,033499975;-0,019659033;-0,019634617;-0,031446792;-0,00029860932;0,0;9,9033234e-05;0,00063089724;0,00051486684
3058;0,9166755;-0,037318382;-0,18414342;-0,116126806;-0,00147375;-0,0014952401;-0,12520066;0,026434725;0,027535055;-0,025570426;0,17904004;0,12474422;0,008552619;0,505283;0,03511257;0,13657884;0,15519555;-0,014999746;-0,022898745;0,0010530415;0,0;0,00010724509;0,0006764094;0,0003724882
1917;0,22968163;-0,049477693;0,17003459;0,119263925;0,018818349;0,0008977903;0,07592604;-0,121305;-0,010031747;-0,068887495;0,24185303;0,14530946;0,02454217;0,026280202;-0,0009446386;0,13672403;0,012808211;-0,0011972366;-0,013512576;0,00051772094;0,0;-0,0022732746;0,0005794325;0,00072890485
7236;-1,0372021;-0,057883345;-0,1526321;-0,041909512;-0,0066303248;-0,00028135313;-0,2165542;0,021674335;0,0025879797;-0,0663505;0,22196783;-0,02831093;-0,011733142;-0,23462425;-0,010911021;-0,038713295;-0,029173808;-0,012602653;-0,011959003;-0,00069671683;0,0;0,0012409849;0,00024796015;-0,00028401552
1607;-0,39401004;-0,013651486;-0,1731198;-0,0736188;0,040392846;-0,00028135313;0,5723967;0,05625977;0,003800863;-0,061047982;0,21310349;0,010318923;-0,0059325793;-0,14102124;-0,010978131;-0,039925467;-0,025884403;-0,022547752;-0,011301069;0,00056148507;0,0;0,00016807164;-0,0014780099;0,0015669786
7522;0,2398776;-0,086093366;0,010203695;-0,18626204;-0,0015925411;-0,00028135313;-0,17660019;0,004580776;-0,007518273;-0,0932461;0,23047587;-0,036701243;-0,014814899;0,0938538;-0,00080846436;-0,050758865;-0,015499246;-0,030074205;-0,01670708;0,00051747134;0,0;0,00016807164;0,0005794325;0,00051486684
6428;0,38144407;-0,054802578;-0,20476599;-0,116145834;0,019353183;0,0008977903;-0,07142919;0,04960472;0,007994101;-0,042477738;0,23467033;0,21630861;0,014817368;0,22761892;-0,033532538;0,06193991;-0,010840724;-0,036140263;-0,01724697;0,00067378214;0,0;0,00016807164;0,00029347235;0,0003724882
9229;0,34731355;0,27449116;0,3146314;0,20277485;-0,0025547137;-0,00028135313;-0,11143345;0,033793237;0,0117246285;-0,051938005;0,20152585;-0,0139737865;0,0023012094;0,04001181;-0,019378126;-0,015714385;0,00052741385;-0,019776357;-0,008807158;0,0045413882;0,0;0,00016807164;0,0005794325;-0,00070607977
4202;-0,15726542;-0,02726732;0,5076041;0,09877733;-0,003059925;-0,00028135313;-0,20028198;0,019418526;-0,014530181;0,14462014;0,2714213;-0,030577468;-0,0066841934;-0,1282741;-0,022752369;-0,044588424;-0,01692878;-0,0343817;-0,009441652;1,17754535e-05;0,0;9,9033234e-05;0,0018291674;-0,00473232
7742;-0,9929976;-0,043464817;0,049713742;-0,13619725;-0,004343631;-0,0008318979;-0,25653046;0,032799006;0,034602646;0,10279605;-0,4480771;-0,0122133335;-0,0037900242;-0,29967386;0,0347916;-0,049576752;-0,024446072;-0,022767397;-0,011687435;-0,00069671683;0,0;9,9033234e-05;0,0007582683;-0,00028401552
1575;0,06411269;-0,045444988;0,50186795;0,014350453;-0,0026249385;-0,00028135313;0,15671174;-0,045031063;0,010851798;-0,04559328;0,21631491;-0,029526638;-0,005564361;-0,05885749;0,04081117;-0,031892907;0,023030039;-0,030572727;-0,01296911;-0,00027214806;0,0;0,00016807164;0,0005133321;0,008578808
3170;-0,82737607;0,15588447;0,16877013;-0,18271948;-0,0031346285;-0,0008318979;-0,2646389;0,027476678;0,0031715387;0,19856663;-0,4149654;-0,023028662;-0,017305499;-0,27545497;-0,027442543;-0,04623651;-0,02788094;-0,03025697;-0,010017;-0,0068303556;0,0;0,0012409849;0,0004626145;-0,00070607977
5586;-1,0493944;-0,044941377;0,084339984;0,13052237;-0,0054734643;-0,00028135313;-0,20317326;0,029101409;0,002463819;-0,09609048;0,23712137;-0,038850762;-0,019080544;-0,18043773;0,033803053;-0,04573946;-0,024310354;-0,026324946;-0,012097284;-0,0009048741;0,0;0,00016807164;0,00034935988;-0,00070607977
1860;0,30815408;-0,014128171;-0,1340211;0,03895044;-0,0015236144;-0,00028135313;0,046563342;0,022331294;0,0014992689;-0,0588671;0,24371746;-0,034433693;-0,019738527;0,18753648;-0,01054324;-0,007092378;-0,00412311;-0,015200745;-0,016538695;0,00067378214;0,0;0,00016807164;0,00029347235;0,00051486684
10153;-0,1822728;0,13851091;-0,17867188;0,40286973;0,014979378;0,0026541504;-0,19255409;0,02743643;0,0012891358;-0,030224051;-0,41996452;-0,03810287;-0,020973783;0,14468214;-0,022090599;-0,03792823;-0,017687136;-0,01892649;-0,013652848;0,0035665084;0,0;0,00016807164;0,00029347235;-0,0008643911
4302;-0,11833219;0,031322435;-0,034519833;0,041595172;-0,0015236144;-0,0014952401;0,09830959;-0,14374161;-0,0019557287;-0,093698576;0,2699941;-0,0372855;-0,018302482;0,2361764;0,041538157;-0,035561077;0,0039823973;0,104913905;-0,010350879;0,0006025685;0,0;0,00016807164;0,0005133321;0,0015669786
8667;-0,73145455;-0,1314659;-0,23355919;-0,11765394;-0,0035341326;-0,0008318979;-0,24478865;0,019324053;-0,0026478495;0,022025676;-0,41441718;-0,020367656;-0,010460818;-0,21509485;-0,007960094;0,14087611;-0,02752209;-0,02981554;-0,008603172;0,00056148507;0,0;0,00016807164;0,00024796015;0,00051486684
660;-0,7837831;-0,02804664;0,1331983;-0,08810412;-0,0031406882;-0,0008318979;-0,28920454;0,028267102;-0,00048388963;-0,13993298;-0,51289;-0,033319604;-0,016561652;-0,117259905;-0,0063100522;-0,041796673;-0,010250434;-0,025516372;-0,01020414;0,00011427414;0,0;0,00016807164;0,0005794325;0,00127999
5887;-0,54415226;-0,065487415;-0,3270692;0,34486744;-0,0046952595;-0,00028135313;-0,16805515;0,023860663;-0,00249607;0,115724355;0,19595386;-0,0371945;-0,016138343;0,3483992;-0,018456202;-0,05996701;-0,009401328;-0,02647925;-0,015562775;-0,00078933465;0,0;0,00016807164;0,00029347235;-0,00028401552
8312;-0,94357616;-0,07004599;-0,21194124;-0,06503713;-0,0069609927;-0,0008318979;-0,25344074;0,02148233;0,0019185032;0,035881903;-0,105039105;0,003324265;0,0067897746;-0,24313603;-0,0016189916;-0,047319375;-0,027313322;-0,0076124254;-0,013896929;-0,00069671683;0,0;9,9033234e-05;0,00036145689;-0,00028401552
8558;-0,98078233;-0,016786939;-0,18735434;-0,06951494;-0,0043013776;-0,0008318979;-0,26889026;0,025699737;0,0018261076;-0,10189257;-0,42932597;-0,026180161;-0,010269631;-0,24520102;-0,013280872;-0,046805505;-0,029140424;-0,010063354;-0,012261558;-0,00069671683;0,0;0,0012409849;0,00024796015;-0,00028401552
1506;0,8362496;0,10192168;0,346946;0,13651326;-0,0024789742;-0,00028135313;-0,12132979;0,035254303;0,0092180325;-0,0063663926;0,16845447;0,10468336;0,011337764;0,16095296;0,09414647;-0,030962985;-0,0086105205;-0,03209974;-0,01223715;-0,000549304;0,0;9,9033234e-05;0,0010152108;-0,0004020851
8105;-0,89239293;-0,09873105;-0,19153492;0,4231466;-0,0065998696;-0,00028135313;-0,20625915;0,02617686;0,0018480167;-0,06520692;0,23054458;-0,008920772;0,029453633;-0,25326914;-0,01400971;-0,045050666;-0,00067599135;0,04693377;-0,016021995;-0,0018177622;0,0;0,00016807164;0,00024796015;-0,00028401552
5827;0,7582352;-0,19334294;-0,28341475;0,019315036;0,02010459;0,0008977903;0,25443724;-0,25303757;-0,034841318;-0,03370117;0,17171183;0,11611512;0,015425889;0,07912788;0,0052681505;-0,038957406;0,0066831796;-0,029109202;-0,023693884;0,0042082095;0,0;0,00016807164;0,0006764094;0,0003724882
9268;0,97261715;0,0054334723;-0,23578472;-0,17149039;0,02046725;0,0026541501;0,18935747;0,019458083;-0,0020962385;-0,05890311;-0,11663975;-0,020040134;-0,00577457;-0,09686366;-0,03585808;0,017550776;0,018768888;-0,02629211;0,04987789;0,0004132291;0,0;0,00016807164;0,0006764094;0,00051486684
9895;-0,06497388;-0,038839586;-0,02946171;-0,03484821;-0,0016324355;-0,00028135313;-0,081522;0,017881151;-0,003887665;-0,0022721142;0,25186318;0,16551805;-0,00068419694;-0,21796465;-0,016687775;-0,04922336;-0,022420479;-0,03567198;-0,011239491;0,00056148507;0,0;9,9033234e-05;0,0004626145;0,0008625926
5824;0,8750256;-0,13505891;-0,008045332;0,14096135;-0,0015695696;-0,00028135313;0,2549078;-0,031691078;0,0037944426;-0,056356806;0,19879027;-0,019979896;-0,002009125;0,24606362;-0,04042528;-0,038072184;0,01654183;-0,03549748;-0,025233407;0,0042082095;0,0;0,00016807164;0,00079575373;0,00051486684
2376;-0,69964564;-0,03638821;0,062329043;-0,09031969;-0,00598319;-0,00028135313;-0,20640509;0,023074467;-0,0030125186;-0,05269139;0,24983862;-0,0016788724;0,004032189;-0,20584457;0,037744895;-0,04288138;-0,024392784;-0,020728055;-0,011783189;-0,0009904723;0,0;0,0012409849;0,00034935988;-0,00028401552
6463;0,76247114;0,25995687;0,33319312;0,11673723;-0,0029909983;-0,00028135313;0,096409224;0,06316495;-0,018479154;-0,059861872;0,19364296;0,1138026;0,029900106;0,13707305;-0,040198345;0,11045397;0,007923589;0,11584955;-0,008793119;0,0038741312;0,0;0,00016807164;0,002590023;0,00072890485
6615;0,34961292;0,11514263;0,30433312;0,14817096;-0,0025496958;-0,0014952401;-0,09986308;0,029338773;0,012086276;-0,14978215;0,23883918;-0,04977441;-0,025788555;0,45677003;0,0040999115;-0,018669419;0,019292356;0,0314652;-0,0046434863;-0,0005493041;0,0;0,00016807164;0,0005794325;-0,00070607977
2873;0,9201808;0,2620449;-0,22283505;-0,066977955;-0,0015236144;-0,00083189795;-0,038092263;0,023304462;0,010517071;0,05070028;-0,21407649;0,0015209414;0,011595081;0,23837078;0,03963386;0,003039003;0,014770413;0,050977167;0,049640283;0,00022305951;0,0;9,9033234e-05;0,0007031296;0,00051486684
14;0,5924788;-0,16432063;-0,28055525;0,26907364;0,019415347;0,0008977903;0,33655748;-0,087516904;0,015885254;0,124342576;0,15047987;-0,02545291;-0,0108507695;-0,17868337;-0,013227885;-0,025956927;0,109932765;0,09275064;-0,037234873;0,00014374792;0,0;9,9033234e-05;0,00074439397;0,00051486684
8326;0,8562717;-0,14711937;-0,26981604;0,13949618;0,021292286;0,03684275;0,14117125;0,047425345;-0,00061363296;0,11041633;-0,16662547;0,009897146;-0,0026031283;0,4851461;0,0725504;-0,012869577;0,12909658;0,065205075;-0,01506115;0,00060256844;0,0;7,346787e-05;-0,0057161655;0,00051486684
4408;0,5958586;0,18083002;0,27325988;0,1839166;-0,0024100472;-0,0014952401;-0,0910216;0,026769001;0,007923542;-0,116038024;0,20541763;-0,045714796;-0,022067033;0,43855616;-0,020429417;-0,037097827;0,009997477;-0,003879722;-0,008195135;-0,0018553347;0,0;0,00016807164;0,0005794325;-0,00070607977
7877;-0,96286786;0,29738742;0,42587325;0,15014641;-0,004412097;-0,0008318979;-0,20163941;0,029050738;0,006424449;-0,130939;-0,45702007;-0,014959149;0,0067959996;-0,20374434;-0,013127557;-0,04772627;-0,026065927;-0,01160142;-0,0073688454;-0,00037386973;0,0;0,00016807164;0,0004626145;-0,00070607977
5063;-0,7320393;0,13266373;0,17298578;-0,06681098;-0,006130972;-0,00028135313;-0,24465084;0,024966037;-0,0040531964;-0,10102456;0,29423764;-0,029711459;-0,01911274;-0,24370776;-0,014360582;-0,050135016;-0,026946507;-0,032098442;-0,0085218;-0,00069671683;0,0;0,00016807164;0,0004626145;-0,00070607977
5147;-0,20892222;-0,0031530743;-0,07284326;0,27705082;-0,0014469387;-0,0014952401;-0,12615214;0,030749114;-0,008756999;-0,056086555;0,30117685;0,2686223;0,015583178;0,4888533;0,003966381;-0,05423913;0,005594477;0,092578836;-0,010702579;-0,0075939107;0,0;0,00016807164;0,00041281665;-0,00047583113
0;0,7918442;0,028858248;-0,19736886;-0,06547524;0,022585245;-0,00028135313;0,3264769;0,03016423;0,008980996;-0,06227805;0,17095484;-0,051581733;-0,024887763;-0,13030817;-0,042435504;0,09077528;0,003347108;-0,023381915;-0,011815825;0,00067378214;0,0;0,00016807164;-0,0036993937;0,00051486684
4760;-0,83448654;-0,09689466;-0,25682732;-0,031675585;-0,0034282089;-0,00028135313;-0,14316836;0,018861402;0,0023844677;0,18058713;-0,8667907;-0,020612823;-0,008593564;0,1422476;-0,0075495914;-0,06342231;-0,018799473;-0,005194911;-0,016498841;-0,0011495578;0,0;9,9033234e-05;0,0005754379;-0,00028401552
8303;0,8684582;0,0014584052;0,15426292;-0,1267466;0,017633922;0,0047721295;-0,05686814;-0,08106103;-0,020462606;-0,037372634;0,18910168;0,0088140555;-0,023015535;0,51610595;-0,08197883;0,1571888;0,15106858;0,039515227;-0,00961084;0,00051747134;0,0;-0,0009936992;0,002590023;0,00127999
6918;-0,6608869;-0,07840618;-0,23181327;-0,19128428;-0,005863998;-0,00028135313;0,12587044;-0,041544385;0,0023232861;-0,060774993;0,23721358;-0,026988147;-0,008080561;-0,20884135;0,0392248;-0,03596283;0,02531491;-0,018676002;-0,017396819;0,007843794;0,0;0,00016807164;0,00021414948;0,00051486684
372;0,6790783;-0,09003184;0,13155124;0,1850425;0,017695686;0,0008977903;0,28016615;0,040024694;0,005666791;0,09299759;0,17884952;0,102081;0,024300925;-0,086901195;-0,04501275;-0,008370194;0,0061383005;-0,030689346;-0,02320445;-0,000487638;0,0;0,00016807164;0,002590023;0,00072890485
8804;0,5251737;-0,077975504;0,17567773;-0,19472302;-0,0015711008;-0,0008318979;-0,20626414;0,026902225;0,03776833;0,0009135916;-0,24657583;0,074850984;0,020929707;-0,13094379;0,018186767;0,101192564;-0,017797349;-0,018142905;-0,019778427;-0,0007495539;0,0;9,9033234e-05;0,00065406226;-0,0004020851
5519;-0,41233215;0,19009478;0,31590638;0,021806592;-0,0035822322;-0,00028135313;-0,20362127;0,019254465;-0,006616834;0,22471611;0,28288624;0,16065714;0,070194446;-0,13436563;-0,016308935;-0,039479755;-0,024948891;0,010720028;-0,009092594;-0,0005192289;0,0;9,9033234e-05;0,0018291674;-0,0014485138
5535;-0,04737216;-0,045786478;-0,13507344;-0,027355915;-0,0015925411;-0,00028135313;-0,0955166;0,021768084;0,0037433826;0,10802382;0,26514027;0,1614862;0,012296756;-0,14098774;-0,024205776;-0,030763647;-0,018232157;-0,02570913;0,061129212;3,396967e-05;0,0;9,9033234e-05;0,0016625515;0,0008625926
480;0,8575501;0,2565535;0,30130577;-0,051466905;-0,0029973143;-0,00028135313;0,11572033;0,024495298;-0,03324639;0,058592558;0,17796198;0,014706565;0,010359776;0,08059394;0,021220475;-0,0014002881;0,006347276;1,149415e-05;0,037425686;-0,0008077182;0,0;9,9033234e-05;0,002590023;0,00127999
8181;0,2191271;-0,018254738;0,2605277;-0,026795698;0,019517975;-0,00028135313;0,19518457;0,016508536;-0,01502871;-0,04594347;0,2213442;-0,030627538;-0,012833118;-0,19783446;0,009180863;-0,03819655;0,014425947;-0,024113731;0,058943775;0,0003924759;0,0;0,0012409849;-0,0028797775;0,00127999
8771;0,67671454;-0,24864933;-0,3198598;0,6968424;0,017659273;0,0008977903;-0,16991575;0,019772595;0,015325781;0,10133979;0,16788565;-0,0058429437;-0,00040144543;-0,1050878;-0,015295291;-0,02235065;0,13430901;-0,04704208;-0,017740626;-0,00029860932;0,0;0,00038226222;0,00074439397;-0,00028401552
3820;-0,8794555;-0,16364901;-0,15252219;-0,11964772;-0,004456731;-0,0008318979;-0,2737275;0,023767663;0,0020673452;-0,07406337;-0,35909545;-0,0156019395;-0,0033899213;-0,224098;-0,010137105;-0,044018444;-0,03165363;-0,011103297;-0,012076983;-0,00069671683;0,0;0,0012409849;0,00024796015;-0,00028401552
7743;0,8036502;0,09512793;0,03029134;0,2581803;0,020126132;0,0047721295;0,24421743;0,053271633;-0,0026120567;-0,08006936;0,17233467;0,12697859;0,007428402;0,29233846;0,003982291;-0,033903763;-0,0045480547;0,0959626;-0,015084473;0,00031837745;0,0;-0,0022732746;0,002590023;0,0003724882
5672;-0,13764454;-0,14395913;0,00050427555;-0,19882666;0,021331271;0,0008977903;-0,21129851;-0,003557428;-0,0028274152;-0,09251257;0,26132494;-0,027813;-0,005778484;-0,16350432;-0,013526169;0,122329876;-0,011462252;-0,029389195;-0,008774908;0,0010115396;0,0;-0,0022732746;0,0005794325;0,0015669786
7729;-0,7145824;-0,01216581;0,20654431;-0,02220133;-0,0025981881;-0,0008318979;0,24382035;0,012063913;0,002446685;0,1991893;-0,4212506;-0,02857405;-0,0089962445;-0,19319397;0,03381562;-0,03888684;-0,03121114;-0,026575122;-0,01371829;0,00056148507;0,0;9,9033234e-05;0,0007582683;0,00127999
144;0,13397868;-0,14842974;0,03531163;-0,018245662;0,01705715;0,0026541501;0,24199963;-0,082402304;0,013258886;0,11069714;-0,44338694;-0,026811806;-0,0026552316;-0,17561626;0,02588548;-0,0399689;-0,028432775;-0,018691655;-0,012528578;3,396967e-05;0,0;9,9033234e-05;0,0007582683;0,00051486684
7786;-0,9073463;-0,058959622;-0,19176869;-0,24446459;-0,0066725784;-0,00028135313;-0,2490586;0,024127185;-0,056630217;-0,09035168;0,2172271;-0,00074685016;0,006548824;-0,25558;-0,0124591775;0,0006888627;-0,028553803;-0,020363197;-0,010351662;-0,0068303556;0,0;0,00016807164;0,00024796015;-0,00028401552
7790;-0,6343391;-0,067507334;-0,20593683;-0,17922083;0,04658386;-0,0008318979;-0,22682928;-0,09641875;0,0021921499;-0,03613593;-0,42938095;-0,022921285;-0,010180363;-0,21665256;0,0044007893;-0,037589204;-0,0062380624;-0,0064308494;-0,013823964;0,007843794;0,0;0,00016807164;-0,0014780099;0,00051486684
1509;-0,04977359;0,06329862;0,15436648;0,14403845;-0,0013896958;-0,00028135313;-0,17563808;0,028346628;-9,243871e-05;-0,011784287;0,26101562;-0,016722145;0,008730118;0,23577416;-0,0066975164;0,1042293;-1,9597064e-05;-0,004620625;-0,005022625;-0,0011495579;0,0;0,00016807164;0,0005794325;-0,00473232
9059;0,9759408;-0,013325831;0,06756421;-0,18012969;0,021002945;0,0008977903;0,40717006;0,032514945;-0,032549515;0,0840153;0,15520331;0,1357655;0,0070402157;-0,09542883;0,034661207;-0,03372064;-0,014643704;-0,032876886;-0,028200988;0,0004132291;0,0;-0,0013394868;0,003839758;0,0003724882
8903;-0,6498176;-0,09853534;-0,2882241;-0,07636573;-0,005863998;-0,00028135313;0,21801202;-0,0551265;-0,00084752537;-0,04529405;0,23416623;0,015206758;0,0096010305;-0,11255819;0,0012210126;-0,032484233;-0,035400007;-0,008633094;-0,016298061;0,00028375167;0,0;0,00016807164;0,00029347235;0,00051486684
8250;0,49407658;-0,14232269;-0,22279434;0,0933003;0,021488318;0,0008977903;0,4700795;-0,23194045;0,00516096;0,15125111;0,17148009;0,011923276;0,0017487133;-0,14938997;0,0013967461;-0,032289114;-0,020191588;-0,038827624;-0,028707918;0,0003430914;0,0;-0,0013394868;0,00036145689;0,00051486684
9437;0,53505176;-0,04919813;0,047878243;-0,15875375;0,020068241;-0,00028135313;0,2875829;0,020880472;-0,025065623;0,13575792;0,2231729;-0,025156159;-0,0089077875;-0,25153956;-0,031144457;-0,03301523;-0,026316488;-0,03522058;0,07091057;0,0018215923;0,0;9,9033234e-05;-0,0049410183;0,00051486684
